soc,time,distance
37.0,35,180.28
84.0,98,433.13
5.0,30,58.02
98.0,115,582.65
45.0,63,219.27
47.0,39,269.67
78.0,94,386.49
83.0,73,529.08
54.0,60,264.83
61.0,72,347.3
59.0,47,405.94
87.0,72,547.33
76.0,79,369.73
88.0,82,484.11
43.0,43,202.7
86.0,93,525.92
27.0,20,102.27
24.0,25,89.3
51.0,42,317.39
93.0,80,498.01
63.0,83,343.36
13.0,14,99.75
6.0,0,29.48
40.0,24,184.08
80.0,76,500.03
23.0,13,84.08
26.0,50,184.5
52.0,42,327.44
2.0,7,0
30.0,59,224.71
32.0,35,146.05
75.0,69,390.69
29.0,14,144.13
15.0,28,74.83
95.0,88,537.35
91.0,89,495.49
22.0,7,72.67
19.0,39,81.09
46.0,41,301.87
55.0,60,305.68
16.0,30,40.77
99.0,105,544.29
36.0,17,254.03
72.0,58,405.35
89.0,97,535.34
0.0,0,39.08
66.0,73,342.99
96.0,87,589.46
53.0,41,300.56
39.0,55,195.69
1.0,0,0
18.0,22,52.51
58.0,48,388.19
69.0,58,441.69
79.0,72,481.83
17.0,16,136.73
65.0,83,422.31
90.0,114,544.67
35.0,48,249.19
28.0,27,129.49
70.0,61,360.88
7.0,16,0
60.0,64,377.36
21.0,50,119.92
56.0,40,387.25
49.0,31,309.74
44.0,49,215.79
20.0,16,70.73
97.0,124,486.18
82.0,74,500.05
38.0,36,165.55
85.0,105,527.95
4.0,29,0
42.0,25,238.78
64.0,72,380.29
73.0,62,431.92
11.0,0,109.25
12.0,40,14.18
25.0,22,105.26
33.0,47,221.55
67.0,80,344.56
48.0,66,287.54
71.0,64,414.69
8.0,8,80.46
68.0,68,397.0
50.0,71,310.37
10.0,31,52.38
62.0,63,287.0
94.0,95,605.98
34.0,63,188.96
81.0,67,450.71
57.0,45,360.28
3.0,11,0
74.0,72,462.63
31.0,41,203.02
41.0,49,197.79
77.0,71,472.84
9.0,17,15.46
92.0,104,484.8
14.0,13,101.62
